Timestamp,Temperature,SpO2,BPM
2025-04-20 11:12:05,39.1,81,110
2025-04-20 11:12:35,39.8,88,101
2025-04-20 11:13:05,39.5,85,111
2025-04-20 11:13:35,38.1,84,96
2025-04-20 11:14:05,38.8,89,92
2025-04-20 11:14:35,39.4,84,112
2025-04-20 11:15:05,38.5,80,101
2025-04-20 11:15:35,38.9,90,98
2025-04-20 11:16:05,38.5,90,122
2025-04-20 11:16:35,38.8,88,124
2025-04-20 11:17:05,39.0,93,114
2025-04-20 11:17:35,39.9,85,115
2025-04-20 11:18:05,38.0,88,130
2025-04-20 11:18:35,40.2,87,118
2025-04-20 11:19:05,40.4,87,105
2025-04-20 11:19:35,39.5,90,121
2025-04-20 11:20:05,38.9,89,116
2025-04-20 11:20:35,38.6,93,116
2025-04-20 11:21:05,39.7,81,89
2025-04-20 11:21:35,39.1,87,103
2025-04-20 11:22:05,38.1,90,100
2025-04-20 11:22:35,40.0,89,93
2025-04-20 11:23:05,40.0,90,91
2025-04-20 11:23:35,39.1,86,106
2025-04-20 11:24:05,39.2,92,97
2025-04-20 11:24:35,39.3,93,97
2025-04-20 11:25:05,39.5,88,119
2025-04-20 11:25:35,38.9,92,119
2025-04-20 11:26:05,39.4,86,106
2025-04-20 11:26:35,38.7,88,97
2025-04-20 11:27:05,38.5,81,121
2025-04-20 11:27:35,39.3,80,104
2025-04-20 11:28:05,38.4,90,100
2025-04-20 11:28:35,38.4,92,125
2025-04-20 11:29:05,39.2,83,117
2025-04-20 11:29:35,39.7,91,88
2025-04-20 11:30:05,39.5,83,121
2025-04-20 11:30:35,40.2,92,106
2025-04-20 11:31:05,40.4,90,93
2025-04-20 11:31:35,40.0,83,129
2025-04-20 11:32:05,39.9,92,107
2025-04-20 11:32:35,38.2,83,128
2025-04-20 11:33:05,38.5,92,128
2025-04-20 11:33:35,39.0,89,107
2025-04-20 11:34:05,38.2,84,120
2025-04-20 11:34:35,38.0,89,88
2025-04-20 11:35:05,40.2,86,107
2025-04-20 11:35:35,40.1,81,104
2025-04-20 11:36:05,39.9,90,130
2025-04-20 11:36:35,39.0,84,101
2025-04-20 11:37:05,38.8,86,100
2025-04-20 11:37:35,39.3,89,104
2025-04-20 11:38:05,39.2,82,89
2025-04-20 11:38:35,40.2,87,115
2025-04-20 11:39:05,40.1,84,93
2025-04-20 11:39:35,39.4,80,115
2025-04-20 11:40:05,39.3,92,128
2025-04-20 11:40:35,39.3,92,110
2025-04-20 11:41:05,40.0,90,116
2025-04-20 11:41:35,39.2,92,97
2025-04-20 11:42:05,38.5,85,105
2025-04-20 11:42:35,40.4,92,94
2025-04-20 11:43:05,39.2,94,91
2025-04-20 11:43:35,39.9,84,109
2025-04-20 11:44:05,38.7,82,102
2025-04-20 11:44:35,40.0,87,106
2025-04-20 11:45:05,40.2,92,88
2025-04-20 11:45:35,39.3,90,101
2025-04-20 11:46:05,38.6,93,113
2025-04-20 11:46:35,40.5,88,103
2025-04-20 11:47:05,39.9,80,88
2025-04-20 11:47:35,40.1,94,117
2025-04-20 11:48:05,39.1,94,122
2025-04-20 11:48:35,39.5,82,87
2025-04-20 11:49:05,39.0,88,124
2025-04-20 11:49:35,40.2,92,90
2025-04-20 11:50:05,38.7,92,109
2025-04-20 11:50:35,38.8,84,95
2025-04-20 11:51:05,39.7,90,110
2025-04-20 11:51:35,38.8,89,112
2025-04-20 11:52:05,40.4,81,94
2025-04-20 11:52:35,38.8,87,105
2025-04-20 11:53:05,39.8,88,91
2025-04-20 11:53:35,39.6,86,107
2025-04-20 11:54:05,38.4,81,105
2025-04-20 11:54:35,39.0,86,124
2025-04-20 11:55:05,39.2,88,96
2025-04-20 11:55:35,40.2,86,127
2025-04-20 11:56:05,39.6,89,103
2025-04-20 11:56:35,38.4,91,123
2025-04-20 11:57:05,38.8,82,110
2025-04-20 11:57:35,38.2,86,107
2025-04-20 11:58:05,40.0,90,89
2025-04-20 11:58:35,38.4,90,127
2025-04-20 11:59:05,39.1,83,87
2025-04-20 11:59:35,39.9,87,95
2025-04-20 12:00:05,40.2,89,88
2025-04-20 12:00:35,38.9,84,116
2025-04-20 12:01:05,39.0,80,105
2025-04-20 12:01:35,40.4,89,116
2025-04-20 12:02:05,38.9,88,99
2025-04-20 12:02:35,40.4,82,101
2025-04-20 12:03:05,40.3,93,102
2025-04-20 12:03:35,40.1,82,105
2025-04-20 12:04:05,38.8,84,123
2025-04-20 12:04:35,39.4,93,117
2025-04-20 12:05:05,39.4,88,102
2025-04-20 12:05:35,38.4,85,97
2025-04-20 12:06:05,38.5,93,111
2025-04-20 12:06:35,39.0,85,109
2025-04-20 12:07:05,38.2,91,91
2025-04-20 12:07:35,38.1,90,93
2025-04-20 12:08:05,38.9,84,118
2025-04-20 12:08:35,38.0,86,128
2025-04-20 12:09:05,40.0,81,92
2025-04-20 12:09:35,38.4,84,108
2025-04-20 12:10:05,40.4,94,117
2025-04-20 12:10:35,38.0,80,89
2025-04-20 12:11:05,40.4,86,130
2025-04-20 12:11:35,39.7,91,129
2025-04-20 12:12:05,40.4,82,111
2025-04-20 12:12:35,38.2,80,124
2025-04-20 12:13:05,39.3,92,96
2025-04-20 12:13:35,39.9,88,121
2025-04-20 12:14:05,40.2,91,104
2025-04-20 12:14:35,40.3,80,130
2025-04-20 12:15:05,38.9,84,123
2025-04-20 12:15:35,39.3,92,108
2025-04-20 12:16:05,39.5,81,107
2025-04-20 12:16:35,38.7,93,99
2025-04-20 12:17:05,38.9,89,102
2025-04-20 12:17:35,39.7,84,98
2025-04-20 12:18:05,39.1,87,117
2025-04-20 12:18:35,39.0,91,93
2025-04-20 12:19:05,38.5,91,109
2025-04-20 12:19:35,39.2,86,126
2025-04-20 12:20:05,39.2,91,106
2025-04-20 12:20:35,39.7,82,110
2025-04-20 12:21:05,39.2,81,95
2025-04-20 12:21:35,38.6,82,86
2025-04-20 12:22:05,38.5,91,91
2025-04-20 12:22:35,38.1,90,110
2025-04-20 12:23:05,38.7,94,97
2025-04-20 12:23:35,38.2,87,110
2025-04-20 12:24:05,39.7,92,86
2025-04-20 12:24:35,38.8,88,119
2025-04-20 12:25:05,40.0,91,112
2025-04-20 12:25:35,38.7,94,104
2025-04-20 12:26:05,38.5,90,91
2025-04-20 12:26:35,39.5,90,130
2025-04-20 12:27:05,38.2,93,90
2025-04-20 12:27:35,40.4,91,94
2025-04-20 12:28:05,40.3,89,99
2025-04-20 12:28:35,39.0,89,107
2025-04-20 12:29:05,40.3,91,113
2025-04-20 12:29:35,38.6,86,92
2025-04-20 12:30:05,40.1,91,113
2025-04-20 12:30:35,40.2,84,101
2025-04-20 12:31:05,38.5,89,109
2025-04-20 12:31:35,38.4,81,126
2025-04-20 12:32:05,38.8,87,109
2025-04-20 12:32:35,38.0,82,88
2025-04-20 12:33:05,40.3,88,102
2025-04-20 12:33:35,40.3,91,94
2025-04-20 12:34:05,40.5,82,118
2025-04-20 12:34:35,38.5,92,85
2025-04-20 12:35:05,39.0,81,101
2025-04-20 12:35:35,38.5,85,110
2025-04-20 12:36:05,38.7,93,112
2025-04-20 12:36:35,38.2,88,92
2025-04-20 12:37:05,38.3,80,97
2025-04-20 12:37:35,38.7,84,130
2025-04-20 12:38:05,39.2,82,113
2025-04-20 12:38:35,38.9,87,85
2025-04-20 12:39:05,38.6,91,113
2025-04-20 12:39:35,38.5,93,95
2025-04-20 12:40:05,38.3,89,116
2025-04-20 12:40:35,39.3,93,86
2025-04-20 12:41:05,40.5,85,85
2025-04-20 12:41:35,39.5,93,100
2025-04-20 12:42:05,38.8,86,87
2025-04-20 12:42:35,39.0,80,113
2025-04-20 12:43:05,39.1,85,129
2025-04-20 12:43:35,40.1,81,101
2025-04-20 12:44:05,38.3,82,121
2025-04-20 12:44:35,39.0,83,111
2025-04-20 12:45:05,40.4,86,89
2025-04-20 12:45:35,39.8,83,101
2025-04-20 12:46:05,39.6,93,127
2025-04-20 12:46:35,38.3,87,92
2025-04-20 12:47:05,40.0,91,130
2025-04-20 12:47:35,39.3,83,105
2025-04-20 12:48:05,38.9,85,94
2025-04-20 12:48:35,39.5,88,128
2025-04-20 12:49:05,38.9,93,101
2025-04-20 12:49:35,39.1,87,123
2025-04-20 12:50:05,38.8,84,104
2025-04-20 12:50:35,39.4,87,94
2025-04-20 12:51:05,38.0,90,107
2025-04-20 12:51:35,39.4,84,106
2025-04-20 12:52:05,39.5,89,92
2025-04-20 12:52:35,38.4,86,86
2025-04-20 12:53:05,38.6,94,90
2025-04-20 12:53:35,38.4,93,130
2025-04-20 12:54:05,40.3,94,128
2025-04-20 12:54:35,39.7,93,126
2025-04-20 12:55:05,40.3,91,98
2025-04-20 12:55:35,39.4,92,121
2025-04-20 12:56:05,39.2,89,98
2025-04-20 12:56:35,39.6,81,125
2025-04-20 12:57:05,39.0,94,91
2025-04-20 12:57:35,38.3,89,120
2025-04-20 12:58:05,40.1,85,130
2025-04-20 12:58:35,38.6,93,116
2025-04-20 12:59:05,38.5,88,111
2025-04-20 12:59:35,40.4,80,94
2025-04-20 13:00:05,38.9,86,111
2025-04-20 13:00:35,38.9,86,91
2025-04-20 13:01:05,38.2,81,86
2025-04-20 13:01:35,38.5,94,113
2025-04-20 13:02:05,39.8,92,118
2025-04-20 13:02:35,40.4,82,87
2025-04-20 13:03:05,40.5,88,88
2025-04-20 13:03:35,39.4,80,103
2025-04-20 13:04:05,40.1,90,101
2025-04-20 13:04:35,40.3,94,124
2025-04-20 13:05:05,39.5,86,95
2025-04-20 13:05:35,39.5,87,100
2025-04-20 13:06:05,39.5,80,114
2025-04-20 13:06:35,39.6,91,109
2025-04-20 13:07:05,38.8,84,88
2025-04-20 13:07:35,39.9,88,130
2025-04-20 13:08:05,38.4,94,104
2025-04-20 13:08:35,38.3,80,126
2025-04-20 13:09:05,39.8,81,122
2025-04-20 13:09:35,39.3,81,130
2025-04-20 13:10:05,40.2,90,128
2025-04-20 13:10:35,40.4,89,101
2025-04-20 13:11:05,39.1,88,116
2025-04-20 13:11:35,38.7,80,117
2025-04-20 13:12:05,40.5,93,127
2025-04-20 13:12:35,40.0,93,120
2025-04-20 13:13:05,40.0,80,93
2025-04-20 13:13:35,38.8,85,129
2025-04-20 13:14:05,39.1,84,112
2025-04-20 13:14:35,39.4,93,86
2025-04-20 13:15:05,39.8,80,91
2025-04-20 13:15:35,40.4,90,94
2025-04-20 13:16:05,39.4,94,122
2025-04-20 13:16:35,39.2,88,130
2025-04-20 13:17:05,39.2,94,127
2025-04-20 13:17:35,39.9,85,123
2025-04-20 13:18:05,38.5,93,121
2025-04-20 13:18:35,39.2,85,94
2025-04-20 13:19:05,39.7,87,115
2025-04-20 13:19:35,38.2,88,116
2025-04-20 13:20:05,38.8,85,115
2025-04-20 13:20:35,39.8,85,126
2025-04-20 13:21:05,40.0,91,110
2025-04-20 13:21:35,38.1,87,101
2025-04-20 13:22:05,38.9,93,99
2025-04-20 13:22:35,39.4,86,127
2025-04-20 13:23:05,39.8,81,126
2025-04-20 13:23:35,39.1,87,89
2025-04-20 13:24:05,39.2,83,92
2025-04-20 13:24:35,40.0,87,93
2025-04-20 13:25:05,39.2,94,93
2025-04-20 13:25:35,39.6,92,85
2025-04-20 13:26:05,38.9,92,130
2025-04-20 13:26:35,39.6,88,90
2025-04-20 13:27:05,40.4,86,98
2025-04-20 13:27:35,38.5,90,91
2025-04-20 13:28:05,39.1,85,88
2025-04-20 13:28:35,40.5,90,88
2025-04-20 13:29:05,38.4,84,109
2025-04-20 13:29:35,39.6,87,110
2025-04-20 13:30:05,38.7,83,86
2025-04-20 13:30:35,39.4,88,103
2025-04-20 13:31:05,38.8,88,86
2025-04-20 13:31:35,38.5,84,106
2025-04-20 13:32:05,38.3,85,119
2025-04-20 13:32:35,38.2,86,119
2025-04-20 13:33:05,38.3,81,113
2025-04-20 13:33:35,39.0,87,105
2025-04-20 13:34:05,38.9,85,101
2025-04-20 13:34:35,40.3,84,111
2025-04-20 13:35:05,40.0,80,121
2025-04-20 13:35:35,38.8,85,107
2025-04-20 13:36:05,39.4,93,95
2025-04-20 13:36:35,39.3,91,87
2025-04-20 13:37:05,39.9,90,130
2025-04-20 13:37:35,39.6,83,85
2025-04-20 13:38:05,38.1,87,114
2025-04-20 13:38:35,38.8,94,89
2025-04-20 13:39:05,39.3,88,103
2025-04-20 13:39:35,38.8,87,90
2025-04-20 13:40:05,39.7,92,93
2025-04-20 13:40:35,38.9,84,127
2025-04-20 13:41:05,40.4,93,126
2025-04-20 13:41:35,39.8,82,99
2025-04-20 13:42:05,39.1,84,92
2025-04-20 13:42:35,38.9,81,119
2025-04-20 13:43:05,38.2,90,90
2025-04-20 13:43:35,39.4,88,130
2025-04-20 13:44:05,38.8,83,105
2025-04-20 13:44:35,39.7,85,115
2025-04-20 13:45:05,39.6,84,90
2025-04-20 13:45:35,39.3,81,107
2025-04-20 13:46:05,38.7,94,125
2025-04-20 13:46:35,40.0,91,104
2025-04-20 13:47:05,38.1,83,113
2025-04-20 13:47:35,38.4,89,122
2025-04-20 13:48:05,40.5,89,121
2025-04-20 13:48:35,38.2,91,116
2025-04-20 13:49:05,39.6,81,107
2025-04-20 13:49:35,38.6,86,101
2025-04-20 13:50:05,39.6,82,102
2025-04-20 13:50:35,38.3,88,89
2025-04-20 13:51:05,38.7,84,104
2025-04-20 13:51:35,40.2,93,123
2025-04-20 13:52:05,39.8,85,126
2025-04-20 13:52:35,40.1,89,86
2025-04-20 13:53:05,40.1,91,123
2025-04-20 13:53:35,38.9,89,94
2025-04-20 13:54:05,39.4,90,97
2025-04-20 13:54:35,38.0,88,95
2025-04-20 13:55:05,38.8,87,98
2025-04-20 13:55:35,39.8,80,127
2025-04-20 13:56:05,38.7,89,115
2025-04-20 13:56:35,40.3,93,108
2025-04-20 13:57:05,40.4,92,123
2025-04-20 13:57:35,40.4,94,112
2025-04-20 13:58:05,39.9,81,93
2025-04-20 13:58:35,39.5,81,88
2025-04-20 13:59:05,38.1,82,89
2025-04-20 13:59:35,39.1,94,123
2025-04-20 14:00:05,40.5,88,130
2025-04-20 14:00:35,39.6,92,111
2025-04-20 14:01:05,39.1,89,96
2025-04-20 14:01:35,40.4,85,104
2025-04-20 14:02:05,39.8,81,87
2025-04-20 14:02:35,39.5,81,88
2025-04-20 14:03:05,39.8,81,123
2025-04-20 14:03:35,38.4,93,107
2025-04-20 14:04:05,40.0,92,123
2025-04-20 14:04:35,39.7,85,85
2025-04-20 14:05:05,39.2,85,92
2025-04-20 14:05:35,39.5,88,105
2025-04-20 14:06:05,40.2,85,118
2025-04-20 14:06:35,38.0,81,126
2025-04-20 14:07:05,39.5,88,86
2025-04-20 14:07:35,38.2,93,107
2025-04-20 14:08:05,40.0,87,106
2025-04-20 14:08:35,38.8,84,130
2025-04-20 14:09:05,39.0,81,89
2025-04-20 14:09:35,39.7,87,120
2025-04-20 14:10:05,38.8,81,98
2025-04-20 14:10:35,40.0,80,128
2025-04-20 14:11:05,39.3,90,122
2025-04-20 14:11:35,38.1,89,130
2025-04-20 14:12:05,39.2,92,113
2025-04-20 14:12:35,38.3,92,128
2025-04-20 14:13:05,40.3,89,106
2025-04-20 14:13:35,38.2,91,85
2025-04-20 14:14:05,40.4,89,129
2025-04-20 14:14:35,39.3,88,95
2025-04-20 14:15:05,38.1,83,95
2025-04-20 14:15:35,38.5,82,89
2025-04-20 14:16:05,38.8,84,117
2025-04-20 14:16:35,40.4,86,87
2025-04-20 14:17:05,39.3,84,107
2025-04-20 14:17:35,38.8,84,93
2025-04-20 14:18:05,40.2,82,92
2025-04-20 14:18:35,40.1,91,107
2025-04-20 14:19:05,40.3,89,104
2025-04-20 14:19:35,38.5,85,121
2025-04-20 14:20:05,38.7,87,116
2025-04-20 14:20:35,40.4,89,96
2025-04-20 14:21:05,40.0,82,117
2025-04-20 14:21:35,40.3,82,89
2025-04-20 14:22:05,40.4,90,91
2025-04-20 14:22:35,38.3,81,86
2025-04-20 14:23:05,40.3,88,89
2025-04-20 14:23:35,39.4,87,92
2025-04-20 14:24:05,38.9,93,108
2025-04-20 14:24:35,39.0,93,128
2025-04-20 14:25:05,38.6,94,110
2025-04-20 14:25:35,38.7,93,117
2025-04-20 14:26:05,38.9,83,130
2025-04-20 14:26:35,39.3,92,117
2025-04-20 14:27:05,40.4,82,127
2025-04-20 14:27:35,38.7,83,101
2025-04-20 14:28:05,40.4,85,118
2025-04-20 14:28:35,39.0,93,90
2025-04-20 14:29:05,38.7,85,110
2025-04-20 14:29:35,40.4,83,94
2025-04-20 14:30:05,38.4,80,94
2025-04-20 14:30:35,40.2,82,105
2025-04-20 14:31:05,39.4,88,105
2025-04-20 14:31:35,39.9,88,126
2025-04-20 14:32:05,38.7,94,108
2025-04-20 14:32:35,39.3,94,92
2025-04-20 14:33:05,39.5,93,123
2025-04-20 14:33:35,39.1,94,94
2025-04-20 14:34:05,40.1,85,88
2025-04-20 14:34:35,38.9,89,105
2025-04-20 14:35:05,39.1,94,100
2025-04-20 14:35:35,38.4,83,130
2025-04-20 14:36:05,39.9,86,89
2025-04-20 14:36:35,39.3,81,88
2025-04-20 14:37:05,38.7,83,110
2025-04-20 14:37:35,38.3,91,121
2025-04-20 14:38:05,39.6,86,95
2025-04-20 14:38:35,39.6,80,122
2025-04-20 14:39:05,38.8,80,94
2025-04-20 14:39:35,39.7,81,88
2025-04-20 14:40:05,39.6,94,127
2025-04-20 14:40:35,38.4,92,101
2025-04-20 14:41:05,38.6,94,103
2025-04-20 14:41:35,38.5,89,92
2025-04-20 14:42:05,38.4,92,127
2025-04-20 14:42:35,38.7,87,110
2025-04-20 14:43:05,39.9,82,95
2025-04-20 14:43:35,38.3,82,114
2025-04-20 14:44:05,39.5,94,113
2025-04-20 14:44:35,39.8,81,120
2025-04-20 14:45:05,39.2,89,86
2025-04-20 14:45:35,38.7,92,107
2025-04-20 14:46:05,39.6,91,113
2025-04-20 14:46:35,40.1,81,122
2025-04-20 14:47:05,38.9,85,130
2025-04-20 14:47:35,38.0,89,85
2025-04-20 14:48:05,40.5,94,88
2025-04-20 14:48:35,38.6,89,98
2025-04-20 14:49:05,40.5,92,106
2025-04-20 14:49:35,40.0,88,129
2025-04-20 14:50:05,39.2,82,91
2025-04-20 14:50:35,40.3,90,118
2025-04-20 14:51:05,38.3,92,118
2025-04-20 14:51:35,39.4,88,129
2025-04-20 14:52:05,39.8,92,123
2025-04-20 14:52:35,38.6,80,117
2025-04-20 14:53:05,39.3,84,118
2025-04-20 14:53:35,40.1,90,111
2025-04-20 14:54:05,38.1,87,122
2025-04-20 14:54:35,38.1,89,109
2025-04-20 14:55:05,38.5,86,114
2025-04-20 14:55:35,39.3,87,130
2025-04-20 14:56:05,39.8,94,103
2025-04-20 14:56:35,38.4,89,109
2025-04-20 14:57:05,39.0,84,86
2025-04-20 14:57:35,38.2,94,121
2025-04-20 14:58:05,39.5,83,91
2025-04-20 14:58:35,39.7,87,101
2025-04-20 14:59:05,39.2,81,129
2025-04-20 14:59:35,38.3,85,100
2025-04-20 15:00:05,39.0,87,130
2025-04-20 15:00:35,39.3,82,122
2025-04-20 15:01:05,38.1,86,129
2025-04-20 15:01:35,38.4,93,100
2025-04-20 15:02:05,39.8,80,121
2025-04-20 15:02:35,39.2,88,103
2025-04-20 15:03:05,39.8,88,108
2025-04-20 15:03:35,39.3,87,120
2025-04-20 15:04:05,40.3,89,115
2025-04-20 15:04:35,39.3,84,107
2025-04-20 15:05:05,40.0,80,127
2025-04-20 15:05:35,38.2,84,90
2025-04-20 15:06:05,40.0,82,100
2025-04-20 15:06:35,39.1,94,107
2025-04-20 15:07:05,39.7,89,120
2025-04-20 15:07:35,40.4,94,128
2025-04-20 15:08:05,38.2,90,86
2025-04-20 15:08:35,40.1,85,98
2025-04-20 15:09:05,39.2,90,101
2025-04-20 15:09:35,38.2,81,103
2025-04-20 15:10:05,38.7,85,89
2025-04-20 15:10:35,39.5,90,109
2025-04-20 15:11:05,39.3,83,93
2025-04-20 15:11:35,39.0,94,110
2025-04-20 15:12:05,39.1,89,86
2025-04-20 15:12:35,38.6,91,112
2025-04-20 15:13:05,39.5,91,92
2025-04-20 15:13:35,39.9,83,127
2025-04-20 15:14:05,39.1,86,115
2025-04-20 15:14:35,38.8,88,91
2025-04-20 15:15:05,38.2,84,91
2025-04-20 15:15:35,38.6,94,130
2025-04-20 15:16:05,38.6,91,130
2025-04-20 15:16:35,40.5,93,106
2025-04-20 15:17:05,40.2,92,116
2025-04-20 15:17:35,38.4,83,96
2025-04-20 15:18:05,39.8,93,89
2025-04-20 15:18:35,38.6,88,115
2025-04-20 15:19:05,38.4,91,100
2025-04-20 15:19:35,40.4,90,95
2025-04-20 15:20:05,38.9,82,91
2025-04-20 15:20:35,38.4,83,85
2025-04-20 15:21:05,39.0,80,113
2025-04-20 15:21:35,38.3,87,96
2025-04-20 15:22:05,38.5,87,118
2025-04-20 15:22:35,38.3,86,90
2025-04-20 15:23:05,40.2,94,130
2025-04-20 15:23:35,39.8,80,89
2025-04-20 15:24:05,38.1,92,102
2025-04-20 15:24:35,38.8,93,100
2025-04-20 15:25:05,39.8,85,122
2025-04-20 15:25:35,38.8,83,120
2025-04-20 15:26:05,39.1,87,120
2025-04-20 15:26:35,38.7,82,115
2025-04-20 15:27:05,38.3,91,109
2025-04-20 15:27:35,39.3,88,109
2025-04-20 15:28:05,39.2,91,128
2025-04-20 15:28:35,38.4,92,114
2025-04-20 15:29:05,39.2,93,103
2025-04-20 15:29:35,39.4,85,87
2025-04-20 15:30:05,39.8,87,89
2025-04-20 15:30:35,40.3,87,107
2025-04-20 15:31:05,38.1,86,93
2025-04-20 15:31:35,38.1,94,100
2025-04-20 15:32:05,38.2,82,114
2025-04-20 15:32:35,40.3,83,111
2025-04-20 15:33:05,39.8,80,123
2025-04-20 15:33:35,39.6,83,107
2025-04-20 15:34:05,40.0,94,111
2025-04-20 15:34:35,39.4,86,92
2025-04-20 15:35:05,39.7,80,109
2025-04-20 15:35:35,40.2,81,93
2025-04-20 15:36:05,38.5,91,105
2025-04-20 15:36:35,40.3,80,96
2025-04-20 15:37:05,38.8,89,101
2025-04-20 15:37:35,38.3,94,105
2025-04-20 15:38:05,38.3,94,102
2025-04-20 15:38:35,40.2,89,123
2025-04-20 15:39:05,38.6,86,96
2025-04-20 15:39:35,39.5,93,116
2025-04-20 15:40:05,39.3,81,117
2025-04-20 15:40:35,38.5,87,89
2025-04-20 15:41:05,39.7,90,127
2025-04-20 15:41:35,40.4,80,126
2025-04-20 15:42:05,40.2,85,94
2025-04-20 15:42:35,38.1,84,121
2025-04-20 15:43:05,40.4,86,115
2025-04-20 15:43:35,39.4,86,109
2025-04-20 15:44:05,39.3,94,128
2025-04-20 15:44:35,39.9,87,126
2025-04-20 15:45:05,38.6,81,111
2025-04-20 15:45:35,38.1,94,122
2025-04-20 15:46:05,39.4,83,94
2025-04-20 15:46:35,38.5,93,126
2025-04-20 15:47:05,38.7,89,102
2025-04-20 15:47:35,40.4,91,93
2025-04-20 15:48:05,39.7,81,125
2025-04-20 15:48:35,38.8,88,107
2025-04-20 15:49:05,40.4,90,92
2025-04-20 15:49:35,40.3,90,108
2025-04-20 15:50:05,38.3,84,110
2025-04-20 15:50:35,39.7,81,92
2025-04-20 15:51:05,39.7,88,127
2025-04-20 15:51:35,38.7,93,90
2025-04-20 15:52:05,40.1,82,100
2025-04-20 15:52:35,39.6,85,116
2025-04-20 15:53:05,39.9,83,111
2025-04-20 15:53:35,40.2,91,105
2025-04-20 15:54:05,39.9,90,129
2025-04-20 15:54:35,40.0,80,125
2025-04-20 15:55:05,39.0,87,103
2025-04-20 15:55:35,40.4,91,101
2025-04-20 15:56:05,38.5,83,127
2025-04-20 15:56:35,38.9,87,129
2025-04-20 15:57:05,39.7,87,88
2025-04-20 15:57:35,39.4,85,110
2025-04-20 15:58:05,38.2,93,115
2025-04-20 15:58:35,40.1,93,87
2025-04-20 15:59:05,40.3,91,97
2025-04-20 15:59:35,38.9,90,104
2025-04-20 16:00:05,40.3,84,127
2025-04-20 16:00:35,38.5,83,89
2025-04-20 16:01:05,38.2,92,125
2025-04-20 16:01:35,38.2,82,118
2025-04-20 16:02:05,39.1,92,116
2025-04-20 16:02:35,39.5,82,90
2025-04-20 16:03:05,38.7,92,109
2025-04-20 16:03:35,40.4,80,116
2025-04-20 16:04:05,39.7,88,106
2025-04-20 16:04:35,39.3,86,123
2025-04-20 16:05:05,39.4,80,111
2025-04-20 16:05:35,40.4,92,114
2025-04-20 16:06:05,38.5,93,85
2025-04-20 16:06:35,39.7,85,116
2025-04-20 16:07:05,38.9,94,115
2025-04-20 16:07:35,38.7,91,93
2025-04-20 16:08:05,39.4,91,86
2025-04-20 16:08:35,39.2,91,104
2025-04-20 16:09:05,39.6,88,115
2025-04-20 16:09:35,40.5,90,98
2025-04-20 16:10:05,40.4,89,90
2025-04-20 16:10:35,39.2,93,90
2025-04-20 16:11:05,38.4,81,126
2025-04-20 16:11:35,38.5,80,117
2025-04-20 16:12:05,39.9,80,85
2025-04-20 16:12:35,39.6,82,99
2025-04-20 16:13:05,38.1,91,94
2025-04-20 16:13:35,40.4,82,91
2025-04-20 16:14:05,39.6,81,94
2025-04-20 16:14:35,39.4,92,105
2025-04-20 16:15:05,39.7,80,123
2025-04-20 16:15:35,39.2,92,101
2025-04-20 16:16:05,39.0,91,85
2025-04-20 16:16:35,39.8,80,109
2025-04-20 16:17:05,39.4,86,103
2025-04-20 16:17:35,39.6,89,86
2025-04-20 16:18:05,38.3,94,115
2025-04-20 16:18:35,39.8,92,129
2025-04-20 16:19:05,40.5,90,115
2025-04-20 16:19:35,39.2,91,104
2025-04-20 16:20:05,40.2,88,106
2025-04-20 16:20:35,39.0,93,128
2025-04-20 16:21:05,40.4,86,117
2025-04-20 16:21:35,40.4,83,109
2025-04-20 16:22:05,38.0,94,108
2025-04-20 16:22:35,40.4,89,119
2025-04-20 16:23:05,39.5,89,92
2025-04-20 16:23:35,39.0,88,88
2025-04-20 16:24:05,40.0,93,115
2025-04-20 16:24:35,38.5,85,118
2025-04-20 16:25:05,38.1,83,113
2025-04-20 16:25:35,40.5,82,93
2025-04-20 16:26:05,40.4,81,113
2025-04-20 16:26:35,39.1,86,116
2025-04-20 16:27:05,39.8,89,120
2025-04-20 16:27:35,39.5,83,115
2025-04-20 16:28:05,38.2,82,112
2025-04-20 16:28:35,39.1,92,106
2025-04-20 16:29:05,40.3,94,101
2025-04-20 16:29:35,38.5,82,128
2025-04-20 16:30:05,38.8,93,112
2025-04-20 16:30:35,38.6,81,121
2025-04-20 16:31:05,38.3,83,98
2025-04-20 16:31:35,38.1,84,90
2025-04-20 16:32:05,39.2,81,94
2025-04-20 16:32:35,40.1,88,119
2025-04-20 16:33:05,38.1,90,88
2025-04-20 16:33:35,40.3,81,105
2025-04-20 16:34:05,38.3,88,87
2025-04-20 16:34:35,39.9,88,121
2025-04-20 16:35:05,40.4,87,89
2025-04-20 16:35:35,38.4,89,123
2025-04-20 16:36:05,40.1,94,114
2025-04-20 16:36:35,38.2,88,120
2025-04-20 16:37:05,39.3,81,96
2025-04-20 16:37:35,38.3,88,101
2025-04-20 16:38:05,39.5,85,99
2025-04-20 16:38:35,38.3,93,119
2025-04-20 16:39:05,38.9,87,90
2025-04-20 16:39:35,39.5,83,94
2025-04-20 16:40:05,39.6,85,93
2025-04-20 16:40:35,39.9,91,125
2025-04-20 16:41:05,40.1,88,111
2025-04-20 16:41:35,39.2,93,116
2025-04-20 16:42:05,39.3,84,98
2025-04-20 16:42:35,40.4,82,90
2025-04-20 16:43:05,40.5,81,92
2025-04-20 16:43:35,39.3,94,125
2025-04-20 16:44:05,40.4,92,86
