timestamp,temperature,spo2,bpm,condition
2025-04-19 16:51:54,37.85,90.6,84.8,hunger
2025-04-19 16:51:55,37.93,93.4,86.3,hunger
2025-04-19 16:51:56,38.09,92.5,87.7,hunger
2025-04-19 16:51:57,38.08,93.6,82.0,hunger
2025-04-19 16:51:58,38.42,89.4,90.9,hunger
2025-04-19 16:51:59,38.26,91.4,91.4,hunger
2025-04-19 16:52:00,38.34,91.9,92.2,hunger
2025-04-19 16:52:01,37.87,91.8,80.2,hunger
2025-04-19 16:52:02,37.82,90.9,93.6,hunger
2025-04-19 16:52:03,38.19,91.9,93.7,hunger
2025-04-19 16:52:04,38.47,92.6,91.0,hunger
2025-04-19 16:52:05,37.92,92.7,80.9,hunger
2025-04-19 16:52:06,38.42,92.8,88.7,hunger
2025-04-19 16:52:07,38.38,90.7,88.0,hunger
2025-04-19 16:52:08,38.02,89.6,91.3,hunger
2025-04-19 16:52:09,38.08,89.4,88.0,hunger
2025-04-19 16:52:10,37.87,93.2,84.9,hunger
2025-04-19 16:52:11,38.31,88.7,89.9,hunger
2025-04-19 16:52:12,38.4,89.2,84.2,hunger
2025-04-19 16:52:13,38.3,91.6,82.7,hunger
2025-04-19 16:52:14,38.02,89.1,86.8,hunger
2025-04-19 16:52:15,38.35,93.6,84.5,hunger
2025-04-19 16:52:16,38.36,91.2,81.7,hunger
2025-04-19 16:52:17,38.32,88.9,86.4,hunger
2025-04-19 16:52:18,38.22,92.4,86.1,hunger
2025-04-19 16:52:19,37.93,91.1,92.4,hunger
2025-04-19 16:52:20,38.35,89.8,91.9,hunger
2025-04-19 16:52:21,38.08,93.9,84.2,hunger
2025-04-19 16:52:22,38.49,91.2,87.1,hunger
2025-04-19 16:52:23,37.88,93.2,80.2,hunger
2025-04-19 16:52:24,38.43,93.7,89.3,hunger
2025-04-19 16:52:25,37.82,90.7,89.2,hunger
2025-04-19 16:52:26,38.1,92.4,83.0,hunger
2025-04-19 16:52:27,37.93,92.6,86.2,hunger
2025-04-19 16:52:28,37.83,90.1,92.9,hunger
2025-04-19 16:52:29,38.34,91.3,91.5,hunger
2025-04-19 16:52:30,38.04,90.7,84.2,hunger
2025-04-19 16:52:31,38.32,91.3,87.9,hunger
2025-04-19 16:52:32,37.96,88.4,80.5,hunger
2025-04-19 16:52:33,37.82,91.0,86.8,hunger
2025-04-19 16:52:34,38.45,90.9,93.7,hunger
2025-04-19 16:52:35,38.38,92.7,80.8,hunger
2025-04-19 16:52:36,38.18,90.6,82.0,hunger
2025-04-19 16:52:37,38.47,94.0,90.8,hunger
2025-04-19 16:52:38,38.16,92.3,91.0,hunger
2025-04-19 16:52:39,38.03,93.3,86.9,hunger
2025-04-19 16:52:40,38.29,88.3,87.5,hunger
2025-04-19 16:52:41,37.88,93.4,82.0,hunger
2025-04-19 16:52:42,38.34,92.4,87.7,hunger
2025-04-19 16:52:43,37.96,90.4,88.1,hunger
2025-04-19 16:52:44,38.09,92.9,92.8,hunger
2025-04-19 16:52:45,37.9,92.0,88.6,hunger
2025-04-19 16:52:46,38.41,90.9,87.4,hunger
2025-04-19 16:52:47,38.05,89.1,81.0,hunger
2025-04-19 16:52:48,37.94,89.5,81.1,hunger
2025-04-19 16:52:49,37.9,88.0,86.7,hunger
2025-04-19 16:52:50,38.22,89.4,89.4,hunger
2025-04-19 16:52:51,38.22,89.2,89.1,hunger
2025-04-19 16:52:52,37.93,91.7,89.7,hunger
2025-04-19 16:52:53,38.11,91.5,94.8,hunger
2025-04-19 16:52:54,38.3,91.6,87.9,hunger
2025-04-19 16:52:55,37.82,93.6,86.1,hunger
2025-04-19 16:52:56,37.96,88.7,83.3,hunger
2025-04-19 16:52:57,37.99,90.5,80.3,hunger
2025-04-19 16:52:58,38.27,88.1,91.2,hunger
2025-04-19 16:52:59,38.37,92.1,91.4,hunger
2025-04-19 16:53:00,37.86,91.4,87.6,hunger
2025-04-19 16:53:01,38.27,90.8,87.9,hunger
2025-04-19 16:53:02,38.24,89.1,84.6,hunger
2025-04-19 16:53:03,38.31,92.0,91.6,hunger
2025-04-19 16:53:04,37.93,89.7,90.2,hunger
2025-04-19 16:53:05,38.04,92.5,81.3,hunger
2025-04-19 16:53:06,38.21,92.9,91.1,hunger
2025-04-19 16:53:07,38.25,88.2,81.4,hunger
2025-04-19 16:53:08,38.01,89.3,80.1,hunger
2025-04-19 16:53:09,38.0,89.0,81.8,hunger
2025-04-19 16:53:10,38.2,90.8,87.0,hunger
2025-04-19 16:53:11,37.87,90.2,84.4,hunger
2025-04-19 16:53:12,38.04,92.0,82.3,hunger
2025-04-19 16:53:13,38.36,89.8,90.8,hunger
2025-04-19 16:53:14,38.16,90.4,83.7,hunger
2025-04-19 16:53:15,38.33,93.7,85.5,hunger
2025-04-19 16:53:16,38.0,88.3,81.0,hunger
2025-04-19 16:53:17,38.5,92.3,80.9,hunger
2025-04-19 16:53:18,38.45,88.6,87.1,hunger
2025-04-19 16:53:19,38.18,90.2,94.8,hunger
2025-04-19 16:53:20,38.02,93.8,91.6,hunger
2025-04-19 16:53:21,38.06,92.0,80.6,hunger
2025-04-19 16:53:22,37.88,89.1,80.7,hunger
2025-04-19 16:53:23,38.0,88.3,80.1,hunger
2025-04-19 16:53:24,38.37,92.1,87.6,hunger
2025-04-19 16:53:25,38.05,90.9,84.7,hunger
2025-04-19 16:53:26,38.38,92.2,84.1,hunger
2025-04-19 16:53:27,38.35,90.5,89.4,hunger
2025-04-19 16:53:28,37.99,91.0,82.8,hunger
2025-04-19 16:53:29,38.26,94.0,94.3,hunger
2025-04-19 16:53:30,38.1,90.8,88.9,hunger
2025-04-19 16:53:31,38.36,93.4,85.2,hunger
2025-04-19 16:53:32,37.95,88.8,84.2,hunger
2025-04-19 16:53:33,38.31,89.4,86.9,hunger
2025-04-19 16:53:34,38.23,93.2,85.6,hunger
2025-04-19 16:53:35,37.84,91.7,81.0,hunger
2025-04-19 16:53:36,37.83,91.5,86.9,hunger
2025-04-19 16:53:37,38.27,89.4,89.4,hunger
2025-04-19 16:53:38,37.96,88.6,90.6,hunger
2025-04-19 16:53:39,37.95,89.2,88.4,hunger
2025-04-19 16:53:40,37.9,92.1,85.3,hunger
2025-04-19 16:53:41,38.45,91.6,88.7,hunger
2025-04-19 16:53:42,38.21,91.7,92.5,hunger
2025-04-19 16:53:43,38.08,93.7,89.6,hunger
2025-04-19 16:53:44,38.02,91.6,93.1,hunger
2025-04-19 16:53:45,38.36,89.6,84.3,hunger
2025-04-19 16:53:46,38.31,89.7,93.5,hunger
2025-04-19 16:53:47,38.31,89.8,91.1,hunger
2025-04-19 16:53:48,38.29,93.3,93.6,hunger
2025-04-19 16:53:49,37.87,88.5,87.6,hunger
2025-04-19 16:53:50,37.91,93.6,87.9,hunger
2025-04-19 16:53:51,38.26,93.7,93.8,hunger
2025-04-19 16:53:52,38.32,91.4,88.3,hunger
2025-04-19 16:53:53,38.26,90.5,82.9,hunger
2025-04-19 16:53:54,37.89,89.3,80.5,hunger
2025-04-19 16:53:55,37.92,89.8,90.5,hunger
2025-04-19 16:53:56,38.14,92.9,83.3,hunger
2025-04-19 16:53:57,38.16,91.3,82.3,hunger
2025-04-19 16:53:58,38.17,88.9,82.0,hunger
2025-04-19 16:53:59,37.89,93.9,93.3,hunger
2025-04-19 16:54:00,38.15,92.2,80.9,hunger
2025-04-19 16:54:01,38.47,88.3,86.8,hunger
2025-04-19 16:54:02,38.11,88.3,85.8,hunger
2025-04-19 16:54:03,37.92,89.0,82.9,hunger
2025-04-19 16:54:04,38.5,91.1,87.4,hunger
2025-04-19 16:54:05,37.86,89.7,84.1,hunger
2025-04-19 16:54:06,37.81,89.3,88.2,hunger
2025-04-19 16:54:07,38.06,93.5,87.9,hunger
2025-04-19 16:54:08,38.47,88.2,92.8,hunger
2025-04-19 16:54:09,38.44,92.7,92.5,hunger
2025-04-19 16:54:10,38.47,92.2,84.4,hunger
2025-04-19 16:54:11,38.39,90.5,89.1,hunger
2025-04-19 16:54:12,38.38,92.9,86.5,hunger
2025-04-19 16:54:13,38.44,90.5,92.7,hunger
2025-04-19 16:54:14,38.22,89.3,91.1,hunger
2025-04-19 16:54:15,38.41,88.0,90.5,hunger
2025-04-19 16:54:16,37.95,91.7,85.8,hunger
2025-04-19 16:54:17,38.07,92.5,89.6,hunger
2025-04-19 16:54:18,38.32,92.3,89.3,hunger
2025-04-19 16:54:19,38.14,89.8,93.1,hunger
2025-04-19 16:54:20,38.17,93.6,94.4,hunger
2025-04-19 16:54:21,37.98,90.2,92.0,hunger
2025-04-19 16:54:22,37.83,91.3,81.8,hunger
2025-04-19 16:54:23,37.92,91.0,82.9,hunger
2025-04-19 16:54:24,38.33,94.0,86.1,hunger
2025-04-19 16:54:25,38.15,89.4,80.1,hunger
2025-04-19 16:54:26,38.41,90.4,80.8,hunger
2025-04-19 16:54:27,37.86,92.7,91.4,hunger
2025-04-19 16:54:28,38.4,90.4,93.9,hunger
2025-04-19 16:54:29,37.86,90.3,84.5,hunger
2025-04-19 16:54:30,38.01,93.5,91.1,hunger
2025-04-19 16:54:31,37.88,88.9,85.0,hunger
2025-04-19 16:54:32,37.89,89.4,83.7,hunger
2025-04-19 16:54:33,38.29,92.3,86.6,hunger
2025-04-19 16:54:34,37.93,89.5,92.1,hunger
2025-04-19 16:54:35,37.86,92.7,82.9,hunger
2025-04-19 16:54:36,38.15,92.9,80.0,hunger
2025-04-19 16:54:37,37.96,94.0,85.9,hunger
2025-04-19 16:54:38,37.88,91.8,83.5,hunger
2025-04-19 16:54:39,37.95,90.1,91.0,hunger
2025-04-19 16:54:40,37.97,92.3,91.8,hunger
2025-04-19 16:54:41,37.94,90.9,86.4,hunger
2025-04-19 16:54:42,37.84,90.0,83.5,hunger
2025-04-19 16:54:43,38.41,88.6,90.5,hunger
2025-04-19 16:54:44,38.1,91.8,91.0,hunger
2025-04-19 16:54:45,37.93,92.7,91.9,hunger
2025-04-19 16:54:46,38.39,88.1,81.9,hunger
2025-04-19 16:54:47,38.21,93.6,93.7,hunger
2025-04-19 16:54:48,38.07,90.5,84.3,hunger
2025-04-19 16:54:49,38.39,88.6,94.7,hunger
2025-04-19 16:54:50,37.93,90.7,93.7,hunger
2025-04-19 16:54:51,38.16,88.0,89.4,hunger
2025-04-19 16:54:52,37.89,89.3,85.4,hunger
2025-04-19 16:54:53,38.27,88.1,86.6,hunger
2025-04-19 16:54:54,38.09,92.4,81.9,hunger
2025-04-19 16:54:55,38.18,93.4,81.5,hunger
2025-04-19 16:54:56,37.84,93.1,84.6,hunger
2025-04-19 16:54:57,38.41,93.4,88.6,hunger
2025-04-19 16:54:58,38.29,93.5,82.7,hunger
2025-04-19 16:54:59,37.91,88.2,89.7,hunger
2025-04-19 16:55:00,38.14,91.9,85.0,hunger
2025-04-19 16:55:01,38.11,92.4,88.8,hunger
2025-04-19 16:55:02,38.25,90.0,93.1,hunger
2025-04-19 16:55:03,38.48,91.6,92.4,hunger
2025-04-19 16:55:04,38.4,92.9,90.7,hunger
2025-04-19 16:55:05,37.81,89.3,93.0,hunger
2025-04-19 16:55:06,38.13,93.9,84.6,hunger
2025-04-19 16:55:07,38.08,89.9,84.2,hunger
2025-04-19 16:55:08,38.1,90.9,87.3,hunger
2025-04-19 16:55:09,38.09,92.8,81.6,hunger
2025-04-19 16:55:10,37.83,91.8,93.7,hunger
2025-04-19 16:55:11,38.24,90.6,80.8,hunger
2025-04-19 16:55:12,38.43,88.5,80.6,hunger
2025-04-19 16:55:13,38.35,88.7,86.8,hunger
2025-04-19 16:55:14,38.36,91.8,85.6,hunger
2025-04-19 16:55:15,38.33,92.4,93.7,hunger
2025-04-19 16:55:16,38.22,93.5,90.2,hunger
2025-04-19 16:55:17,38.21,88.4,91.1,hunger
2025-04-19 16:55:18,38.06,92.7,90.4,hunger
2025-04-19 16:55:19,38.02,92.3,82.1,hunger
2025-04-19 16:55:20,37.82,90.8,86.1,hunger
2025-04-19 16:55:21,37.87,89.6,85.6,hunger
2025-04-19 16:55:22,38.0,88.9,94.1,hunger
2025-04-19 16:55:23,38.15,88.7,83.0,hunger
2025-04-19 16:55:24,37.89,90.7,84.9,hunger
2025-04-19 16:55:25,37.95,89.9,90.5,hunger
2025-04-19 16:55:26,38.13,91.2,89.0,hunger
2025-04-19 16:55:27,38.07,92.7,80.4,hunger
2025-04-19 16:55:28,37.95,91.9,87.1,hunger
2025-04-19 16:55:29,38.29,89.0,81.0,hunger
2025-04-19 16:55:30,38.31,88.8,81.3,hunger
2025-04-19 16:55:31,38.0,91.7,86.6,hunger
2025-04-19 16:55:32,38.28,89.4,80.0,hunger
2025-04-19 16:55:33,38.02,93.8,90.5,hunger
2025-04-19 16:55:34,38.24,90.9,86.5,hunger
2025-04-19 16:55:35,38.04,88.9,83.3,hunger
2025-04-19 16:55:36,37.82,92.8,92.8,hunger
2025-04-19 16:55:37,38.14,89.3,88.1,hunger
2025-04-19 16:55:38,38.04,92.6,92.2,hunger
2025-04-19 16:55:39,38.4,93.4,87.0,hunger
2025-04-19 16:55:40,38.43,92.5,88.1,hunger
2025-04-19 16:55:41,38.11,91.5,94.4,hunger
2025-04-19 16:55:42,38.05,89.9,80.7,hunger
2025-04-19 16:55:43,38.09,92.2,82.3,hunger
2025-04-19 16:55:44,38.48,93.3,88.0,hunger
2025-04-19 16:55:45,37.86,91.5,90.7,hunger
2025-04-19 16:55:46,38.25,92.9,87.5,hunger
2025-04-19 16:55:47,38.12,91.2,89.4,hunger
2025-04-19 16:55:48,37.94,93.9,89.7,hunger
2025-04-19 16:55:49,38.13,88.9,91.8,hunger
2025-04-19 16:55:50,38.27,90.1,83.3,hunger
2025-04-19 16:55:51,38.23,90.3,92.8,hunger
2025-04-19 16:55:52,37.95,90.5,88.2,hunger
2025-04-19 16:55:53,38.31,93.0,89.9,hunger
2025-04-19 16:55:54,37.91,88.4,90.5,hunger
2025-04-19 16:55:55,38.28,91.9,85.3,hunger
2025-04-19 16:55:56,37.93,89.8,84.9,hunger
2025-04-19 16:55:57,38.14,91.5,90.4,hunger
2025-04-19 16:55:58,37.85,89.9,94.8,hunger
2025-04-19 16:55:59,38.01,88.2,81.3,hunger
2025-04-19 16:56:00,37.82,91.8,93.6,hunger
2025-04-19 16:56:01,38.11,88.6,88.8,hunger
2025-04-19 16:56:02,37.98,92.1,80.1,hunger
2025-04-19 16:56:03,38.35,90.5,94.0,hunger
2025-04-19 16:56:04,38.5,91.5,87.9,hunger
2025-04-19 16:56:05,38.18,92.0,81.6,hunger
2025-04-19 16:56:06,37.81,90.8,83.8,hunger
2025-04-19 16:56:07,38.15,91.0,85.9,hunger
2025-04-19 16:56:08,37.81,93.6,82.6,hunger
2025-04-19 16:56:09,38.39,88.3,93.7,hunger
2025-04-19 16:56:10,38.26,92.3,80.7,hunger
2025-04-19 16:56:11,37.86,88.4,91.2,hunger
2025-04-19 16:56:12,37.97,91.0,90.9,hunger
2025-04-19 16:56:13,38.44,91.5,84.2,hunger
2025-04-19 16:56:14,37.84,88.5,91.8,hunger
2025-04-19 16:56:15,38.22,90.5,90.4,hunger
2025-04-19 16:56:16,38.35,89.7,93.0,hunger
2025-04-19 16:56:17,38.46,91.5,84.9,hunger
2025-04-19 16:56:18,37.8,89.8,86.1,hunger
2025-04-19 16:56:19,37.89,93.4,94.2,hunger
2025-04-19 16:56:20,38.48,91.5,85.2,hunger
2025-04-19 16:56:21,38.0,88.5,94.3,hunger
2025-04-19 16:56:22,37.97,93.6,83.5,hunger
2025-04-19 16:56:23,37.94,93.4,87.9,hunger
2025-04-19 16:56:24,38.47,88.1,90.1,hunger
2025-04-19 16:56:25,38.02,91.9,84.7,hunger
2025-04-19 16:56:26,38.08,93.8,90.5,hunger
2025-04-19 16:56:27,37.83,90.1,82.5,hunger
2025-04-19 16:56:28,38.13,88.3,86.2,hunger
2025-04-19 16:56:29,38.1,88.7,85.3,hunger
2025-04-19 16:56:30,38.35,90.9,82.9,hunger
2025-04-19 16:56:31,38.23,93.2,81.4,hunger
2025-04-19 16:56:32,37.97,91.6,90.7,hunger
2025-04-19 16:56:33,38.34,88.5,81.0,hunger
2025-04-19 16:56:34,38.27,91.3,93.3,hunger
2025-04-19 16:56:35,37.98,93.0,85.7,hunger
2025-04-19 16:56:36,38.23,93.2,91.7,hunger
2025-04-19 16:56:37,38.22,91.3,90.2,hunger
2025-04-19 16:56:38,38.48,90.2,80.6,hunger
2025-04-19 16:56:39,38.48,90.5,92.4,hunger
2025-04-19 16:56:40,38.44,91.8,92.6,hunger
2025-04-19 16:56:41,38.24,89.9,80.9,hunger
2025-04-19 16:56:42,38.25,91.8,94.0,hunger
2025-04-19 16:56:43,38.33,93.4,90.2,hunger
2025-04-19 16:56:44,37.8,91.7,91.9,hunger
2025-04-19 16:56:45,37.9,89.2,82.0,hunger
2025-04-19 16:56:46,38.05,89.9,82.0,hunger
2025-04-19 16:56:47,38.38,88.6,86.6,hunger
2025-04-19 16:56:48,38.19,89.1,93.1,hunger
2025-04-19 16:56:49,37.96,91.3,91.0,hunger
2025-04-19 16:56:50,38.42,89.3,87.6,hunger
2025-04-19 16:56:51,38.34,91.5,88.8,hunger
2025-04-19 16:56:52,38.12,92.0,81.9,hunger
2025-04-19 16:56:53,37.82,92.4,92.7,hunger
2025-04-19 16:56:54,38.2,88.8,92.8,hunger
2025-04-19 16:56:55,38.44,91.9,90.9,hunger
2025-04-19 16:56:56,37.94,93.6,93.3,hunger
2025-04-19 16:56:57,38.32,93.3,86.5,hunger
2025-04-19 16:56:58,38.34,91.0,82.9,hunger
2025-04-19 16:56:59,38.12,90.4,86.0,hunger
2025-04-19 16:57:00,38.31,93.4,80.2,hunger
2025-04-19 16:57:01,38.42,89.5,91.6,hunger
2025-04-19 16:57:02,38.42,90.1,92.9,hunger
2025-04-19 16:57:03,38.17,89.2,86.4,hunger
2025-04-19 16:57:04,38.24,92.3,82.8,hunger
2025-04-19 16:57:05,38.38,91.8,87.1,hunger
2025-04-19 16:57:06,38.49,92.8,80.7,hunger
2025-04-19 16:57:07,38.31,89.9,84.0,hunger
2025-04-19 16:57:08,38.31,89.7,89.3,hunger
2025-04-19 16:57:09,37.89,88.6,81.6,hunger
2025-04-19 16:57:10,38.07,92.1,92.7,hunger
2025-04-19 16:57:11,38.42,93.9,91.4,hunger
2025-04-19 16:57:12,38.29,89.5,91.8,hunger
2025-04-19 16:57:13,38.3,93.2,87.0,hunger
2025-04-19 16:57:14,38.34,91.4,94.9,hunger
2025-04-19 16:57:15,37.92,91.2,83.8,hunger
2025-04-19 16:57:16,37.94,88.8,85.9,hunger
2025-04-19 16:57:17,37.87,91.1,82.8,hunger
2025-04-19 16:57:18,38.13,89.3,90.6,hunger
2025-04-19 16:57:19,38.25,92.5,82.6,hunger
2025-04-19 16:57:20,37.95,91.8,89.1,hunger
2025-04-19 16:57:21,38.14,92.7,83.2,hunger
2025-04-19 16:57:22,37.99,92.0,93.4,hunger
2025-04-19 16:57:23,38.2,90.3,92.4,hunger
2025-04-19 16:57:24,37.98,89.4,93.3,hunger
2025-04-19 16:57:25,37.92,92.4,81.0,hunger
2025-04-19 16:57:26,37.87,90.3,93.8,hunger
2025-04-19 16:57:27,37.98,90.7,88.7,hunger
2025-04-19 16:57:28,38.45,90.7,85.8,hunger
2025-04-19 16:57:29,38.46,92.2,94.6,hunger
2025-04-19 16:57:30,38.3,91.7,83.1,hunger
2025-04-19 16:57:31,38.15,89.4,90.4,hunger
2025-04-19 16:57:32,37.85,90.8,82.2,hunger
2025-04-19 16:57:33,37.98,92.1,90.9,hunger
2025-04-19 16:57:34,38.5,89.3,94.2,hunger
2025-04-19 16:57:35,38.05,91.2,93.9,hunger
2025-04-19 16:57:36,38.38,89.4,84.5,hunger
2025-04-19 16:57:37,38.29,90.6,80.4,hunger
2025-04-19 16:57:38,38.35,93.0,87.9,hunger
2025-04-19 16:57:39,37.87,92.0,81.7,hunger
2025-04-19 16:57:40,37.85,89.0,81.9,hunger
2025-04-19 16:57:41,37.89,89.3,91.6,hunger
2025-04-19 16:57:42,38.3,88.7,93.6,hunger
2025-04-19 16:57:43,38.3,88.7,90.5,hunger
2025-04-19 16:57:44,38.02,91.8,84.4,hunger
2025-04-19 16:57:45,38.32,92.5,84.6,hunger
2025-04-19 16:57:46,38.23,93.3,81.4,hunger
2025-04-19 16:57:47,37.85,89.6,91.4,hunger
2025-04-19 16:57:48,38.04,92.1,92.2,hunger
2025-04-19 16:57:49,38.34,88.7,93.7,hunger
2025-04-19 16:57:50,38.06,91.6,83.9,hunger
2025-04-19 16:57:51,38.41,88.0,83.0,hunger
2025-04-19 16:57:52,38.05,90.1,94.1,hunger
2025-04-19 16:57:53,37.83,89.6,93.4,hunger
2025-04-19 16:57:54,38.28,93.5,89.6,hunger
2025-04-19 16:57:55,38.27,88.3,91.6,hunger
2025-04-19 16:57:56,38.05,90.5,81.2,hunger
2025-04-19 16:57:57,38.04,91.3,81.3,hunger
2025-04-19 16:57:58,38.04,90.8,89.4,hunger
2025-04-19 16:57:59,38.27,89.7,93.6,hunger
2025-04-19 16:58:00,38.14,92.8,84.9,hunger
2025-04-19 16:58:01,38.08,92.0,92.3,hunger
2025-04-19 16:58:02,38.46,93.0,85.0,hunger
2025-04-19 16:58:03,38.44,91.9,91.4,hunger
2025-04-19 16:58:04,37.97,88.1,87.8,hunger
2025-04-19 16:58:05,37.85,92.8,86.9,hunger
2025-04-19 16:58:06,38.0,88.1,83.6,hunger
2025-04-19 16:58:07,38.45,93.9,84.2,hunger
2025-04-19 16:58:08,38.04,90.4,93.2,hunger
2025-04-19 16:58:09,38.23,91.9,80.5,hunger
2025-04-19 16:58:10,38.12,88.5,86.5,hunger
2025-04-19 16:58:11,37.89,91.6,91.2,hunger
2025-04-19 16:58:12,37.83,91.8,91.7,hunger
2025-04-19 16:58:13,38.18,88.3,85.9,hunger
2025-04-19 16:58:14,37.88,91.5,94.5,hunger
2025-04-19 16:58:15,38.3,90.7,85.7,hunger
2025-04-19 16:58:16,37.98,90.1,82.6,hunger
2025-04-19 16:58:17,38.04,90.9,94.6,hunger
2025-04-19 16:58:18,38.2,91.4,85.3,hunger
2025-04-19 16:58:19,38.07,92.2,86.5,hunger
2025-04-19 16:58:20,37.84,92.0,91.1,hunger
2025-04-19 16:58:21,37.97,90.3,90.4,hunger
2025-04-19 16:58:22,38.42,89.9,82.0,hunger
2025-04-19 16:58:23,37.92,88.7,81.3,hunger
2025-04-19 16:58:24,38.43,91.0,90.0,hunger
2025-04-19 16:58:25,37.82,88.7,92.0,hunger
2025-04-19 16:58:26,37.89,91.4,86.8,hunger
2025-04-19 16:58:27,38.2,92.2,91.9,hunger
2025-04-19 16:58:28,38.06,90.2,80.1,hunger
2025-04-19 16:58:29,37.91,91.3,87.8,hunger
2025-04-19 16:58:30,38.11,89.3,80.6,hunger
2025-04-19 16:58:31,37.94,91.9,86.5,hunger
2025-04-19 16:58:32,38.08,89.4,91.5,hunger
2025-04-19 16:58:33,38.45,89.1,83.7,hunger
2025-04-19 16:58:34,38.4,90.4,92.1,hunger
2025-04-19 16:58:35,38.34,90.5,85.2,hunger
2025-04-19 16:58:36,38.49,92.2,84.9,hunger
2025-04-19 16:58:37,37.99,92.4,82.3,hunger
2025-04-19 16:58:38,38.45,88.1,86.2,hunger
2025-04-19 16:58:39,38.39,91.9,91.1,hunger
2025-04-19 16:58:40,37.86,89.6,87.2,hunger
2025-04-19 16:58:41,37.96,93.4,86.5,hunger
2025-04-19 16:58:42,38.41,91.6,82.2,hunger
2025-04-19 16:58:43,38.27,89.5,89.9,hunger
2025-04-19 16:58:44,37.95,92.9,82.1,hunger
2025-04-19 16:58:45,38.18,90.6,82.9,hunger
2025-04-19 16:58:46,38.09,91.4,88.1,hunger
2025-04-19 16:58:47,37.97,92.5,80.0,hunger
2025-04-19 16:58:48,38.03,91.3,82.5,hunger
2025-04-19 16:58:49,38.33,90.4,84.4,hunger
2025-04-19 16:58:50,38.1,89.7,84.3,hunger
2025-04-19 16:58:51,37.92,93.4,80.2,hunger
2025-04-19 16:58:52,38.07,91.1,80.0,hunger
2025-04-19 16:58:53,37.95,89.8,92.1,hunger
2025-04-19 16:58:54,38.08,88.8,90.7,hunger
2025-04-19 16:58:55,38.23,91.2,82.2,hunger
2025-04-19 16:58:56,38.03,90.4,83.6,hunger
2025-04-19 16:58:57,38.05,92.0,86.6,hunger
2025-04-19 16:58:58,38.31,89.4,94.1,hunger
2025-04-19 16:58:59,37.93,90.1,94.5,hunger
2025-04-19 16:59:00,38.03,91.0,87.9,hunger
2025-04-19 16:59:01,37.93,88.8,94.7,hunger
2025-04-19 16:59:02,38.29,91.2,89.2,hunger
2025-04-19 16:59:03,37.92,90.0,89.8,hunger
2025-04-19 16:59:04,38.35,90.0,93.6,hunger
2025-04-19 16:59:05,38.11,90.8,82.5,hunger
2025-04-19 16:59:06,38.31,89.2,85.5,hunger
2025-04-19 16:59:07,37.87,93.0,80.1,hunger
2025-04-19 16:59:08,38.27,89.2,89.0,hunger
2025-04-19 16:59:09,37.92,92.5,85.6,hunger
2025-04-19 16:59:10,38.4,89.1,91.4,hunger
2025-04-19 16:59:11,38.47,89.3,85.1,hunger
2025-04-19 16:59:12,38.42,88.1,81.0,hunger
2025-04-19 16:59:13,37.91,90.3,83.2,hunger
2025-04-19 16:59:14,38.2,92.3,82.9,hunger
2025-04-19 16:59:15,38.36,89.9,89.4,hunger
2025-04-19 16:59:16,38.27,88.3,83.0,hunger
2025-04-19 16:59:17,38.13,90.0,87.0,hunger
2025-04-19 16:59:18,38.01,89.3,82.1,hunger
2025-04-19 16:59:19,38.37,90.4,86.1,hunger
2025-04-19 16:59:20,38.12,93.1,90.5,hunger
2025-04-19 16:59:21,38.09,91.2,82.4,hunger
2025-04-19 16:59:22,37.81,89.3,93.6,hunger
2025-04-19 16:59:23,38.39,92.3,87.6,hunger
2025-04-19 16:59:24,38.38,93.2,84.8,hunger
2025-04-19 16:59:25,37.88,92.9,81.7,hunger
2025-04-19 16:59:26,37.83,93.4,94.5,hunger
2025-04-19 16:59:27,38.04,90.3,87.1,hunger
2025-04-19 16:59:28,38.49,91.1,89.5,hunger
2025-04-19 16:59:29,38.34,89.1,85.7,hunger
2025-04-19 16:59:30,38.48,89.2,85.6,hunger
2025-04-19 16:59:31,38.48,92.4,88.5,hunger
2025-04-19 16:59:32,38.37,91.3,90.0,hunger
2025-04-19 16:59:33,38.49,88.5,84.2,hunger
2025-04-19 16:59:34,37.81,88.8,86.6,hunger
2025-04-19 16:59:35,37.94,92.0,85.9,hunger
2025-04-19 16:59:36,38.26,90.5,94.0,hunger
2025-04-19 16:59:37,38.06,88.4,83.8,hunger
2025-04-19 16:59:38,38.35,93.8,82.6,hunger
2025-04-19 16:59:39,37.81,91.3,89.3,hunger
2025-04-19 16:59:40,38.28,92.2,94.9,hunger
2025-04-19 16:59:41,38.43,91.9,89.8,hunger
2025-04-19 16:59:42,38.11,89.7,86.8,hunger
2025-04-19 16:59:43,38.11,91.0,89.5,hunger
2025-04-19 16:59:44,37.92,91.8,92.1,hunger
2025-04-19 16:59:45,37.91,90.4,91.8,hunger
2025-04-19 16:59:46,38.07,91.9,89.6,hunger
2025-04-19 16:59:47,37.89,90.5,85.3,hunger
2025-04-19 16:59:48,38.48,92.3,94.2,hunger
2025-04-19 16:59:49,37.99,93.1,85.8,hunger
2025-04-19 16:59:50,38.44,93.6,94.0,hunger
2025-04-19 16:59:51,38.32,92.2,81.3,hunger
2025-04-19 16:59:52,38.14,93.3,92.8,hunger
2025-04-19 16:59:53,37.86,88.6,93.2,hunger
2025-04-19 16:59:54,38.12,93.3,91.1,hunger
2025-04-19 16:59:55,38.47,91.3,93.0,hunger
